GRTS Cell ID,Quadrant,Night,Year,LACI,LANO,MYCA,MYEV,MYLU,MYVO,MYYU,NoID,Lat,Long,sset,srise,mrise,mset,GRTS_ID,Name,SiteName,Elevation,Habitat Type,Feature Sampled,Distance to Clutter (m),Percent Clutter,Water Nearby,WaterDist,WaterType,Region,nightlen,observationtime,mtime,mtime2h,Nightly Mean Temp,Nightly Min Temp,Nightly Max Temp,Nightly Mean RH,Nightly Min RH,Nightly Max RH,Nightly Precipitation,Nightly Mean Windsp,ddclim,WeatherSource
271731,SE2,2023-08-04,2023,0,0,0,1,6,0,0,4,51.27723,-117.59015,2023-08-04 20:32:28,2023-08-05 05:20:58,2023-08-04T22:13:21,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.367013889,0.408680556,0.296956019,0,,,,,,,,,160.2279407,
271731,SE2,2023-08-05,2023,0,0,0,2,10,0,0,11,51.27723,-117.59015,2023-08-05 20:30:45,2023-08-06 05:22:29,2023-08-05T22:26:41,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.369259259,0.410925926,0.28875,0,,,,,,,,,163.7279407,
271731,SE2,2023-08-06,2023,0,0,0,3,17,0,0,13,51.27723,-117.59015,2023-08-06 20:29:00,2023-08-07 05:24:01,2023-08-06T22:40:33,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.371539352,0.413206019,0.280185185,0.008020833,,,,,,,,,168.4279407,
271731,SE2,2023-08-07,2023,0,0,0,5,29,0,0,18,51.27723,-117.59015,2023-08-07 20:27:13,2023-08-08 05:25:34,2023-08-07T22:56:27,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.373854167,0.415520833,0.270219907,0.020300926,,,,,,,,,173.5279407,
271731,SE2,2023-08-08,2023,0,0,0,2,24,0,0,29,51.27723,-117.59015,2023-08-08 20:25:25,2023-08-09 05:27:06,2023-08-08T23:16:11,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.376168981,0.417835648,0.257581019,0.03525463,,,,,,,,,177.2279407,
271731,SE2,2023-08-09,2023,3,0,0,0,6,0,0,6,51.27723,-117.59015,2023-08-09 20:23:35,2023-08-10 05:28:39,2023-08-09T23:42:09,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.378518519,0.420185185,0.240625,0.054560185,,,,,,,,,177.8072235,
271731,SE2,2023-08-10,2023,0,0,0,0,17,1,0,16,51.27723,-117.59015,2023-08-10 20:21:44,2023-08-11 05:30:13,2023-08-11T00:17:19,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.380891204,0.42255787,0.217291667,0.080266204,,,,,,,,,177.8072235,
271731,SE2,2023-08-11,2023,0,2,0,1,53,2,0,14,51.27723,-117.59015,2023-08-11 20:19:51,2023-08-12 05:31:46,2023-08-12T01:04:11,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.383275463,0.42494213,0.185821759,0.11412037,,,,,,,,,177.8072235,
271731,SE2,2023-08-12,2023,0,1,0,0,45,3,0,17,51.27723,-117.59015,2023-08-12 20:17:57,2023-08-13 05:33:20,2023-08-13T02:02:51,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.38568287,0.427349537,0.146168981,0.156180556,,,,,,,,,177.8072235,
271731,SE2,2023-08-13,2023,0,0,0,1,29,6,0,41,51.27723,-117.59015,2023-08-13 20:16:02,2023-08-14 05:34:54,2023-08-14T03:10:15,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.388101852,0.429768519,0.100451389,0.20431713,,,,,,,,,178.2391071,
271731,SE2,2023-08-14,2023,0,1,0,0,111,7,0,83,51.27723,-117.59015,2023-08-14 20:14:06,2023-08-15 05:36:28,2023-08-15T04:21:52,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.390532407,0.432199074,0.051805556,0.255393519,,,,,,,,,182.0215172,
271731,SE2,2023-08-15,2023,0,0,0,3,110,14,0,93,51.27723,-117.59015,2023-08-15 20:12:08,2023-08-16 05:38:03,2023-08-16T05:34:14,2023-08-15T20:31:57,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.392997685,0.434664352,-0.376585648,0.307013889,,,,,,,,,189.6215172,
271731,SE2,2023-08-16,2023,1,3,0,0,123,9,0,71,51.27723,-117.59015,2023-08-16 20:10:09,2023-08-17 05:39:37,,2023-08-16T20:47:01,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.395462963,0.43712963,0.025601852,0,,,,,,,,,196.8715172,
271731,SE2,2023-08-17,2023,1,1,1,1,63,10,0,85,51.27723,-117.59015,2023-08-17 20:08:09,2023-08-18 05:41:12,,2023-08-17T20:59:20,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.397951389,0.439618056,0.035543981,0,,,,,,,,,202.3715172,
271731,SE2,2023-08-18,2023,1,0,1,6,82,23,0,41,51.27723,-117.59015,2023-08-18 20:06:08,2023-08-19 05:42:46,,2023-08-18T21:10:10,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.400439815,0.442106481,0.044467593,0,,,,,,,,,208.7215172,
271731,SE2,2023-08-19,2023,0,3,0,2,4,1,0,9,51.27723,-117.59015,2023-08-19 20:04:06,2023-08-20 05:44:21,,2023-08-19T21:20:30,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.402951389,0.444618056,0.053055556,0,,,,,,,,,210.295009,
271731,SE2,2023-08-20,2023,0,0,0,3,86,12,0,68,51.27723,-117.59015,2023-08-20 20:02:03,2023-08-21 05:45:56,,2023-08-20T21:31:13,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.405474537,0.447141204,0.061921296,0,,,,,,,,,210.295009,
271731,SE2,2023-08-21,2023,0,1,0,2,80,28,0,123,51.27723,-117.59015,2023-08-21 19:59:59,2023-08-22 05:47:30,,2023-08-21T21:43:23,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.407997685,0.449664352,0.071805556,0,,,,,,,,,210.5771618,
271731,SE2,2023-08-22,2023,1,4,0,1,5,1,0,11,51.27723,-117.59015,2023-08-22 19:57:54,2023-08-23 05:49:05,,2023-08-22T21:58:24,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.410543981,0.452210648,0.083680556,0.000347222,,,,,,,,,212.1922342,
271731,SE2,2023-08-23,2023,0,2,0,0,6,0,0,16,51.27723,-117.59015,2023-08-23 19:55:48,2023-08-24 05:50:40,,2023-08-23T22:18:31,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.413101852,0.454768519,0.099108796,0.015775463,,,,,,,,,212.1922342,
271731,SE2,2023-08-24,2023,0,0,0,1,9,0,0,15,51.27723,-117.59015,2023-08-24 19:53:41,2023-08-25 05:52:15,,2023-08-24T22:47:19,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.415671296,0.457337963,0.120578704,0.03724537,,,,,,,,,212.1922342,
271731,SE2,2023-08-25,2023,0,0,0,1,12,0,0,8,51.27723,-117.59015,2023-08-25 19:51:34,2023-08-26 05:53:49,,2023-08-25T23:30:05,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.418229167,0.459895833,0.151747685,0.068414352,,,,,,,,,212.1922342,
271731,SE2,2023-08-26,2023,0,3,0,0,58,13,0,86,51.27723,-117.59015,2023-08-26 19:49:25,2023-08-27 05:55:24,,2023-08-27T00:32:01,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.420821759,0.462488426,0.19625,0.112916667,,,,,,,,,213.4081382,
271731,SE2,2023-08-27,2023,1,0,0,0,43,5,0,74,51.27723,-117.59015,2023-08-27 19:47:16,2023-08-28 05:56:58,,2023-08-28T01:53:04,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.423402778,0.465069444,0.254027778,0.170694444,,,,,,,,,214.9583874,
271731,SE2,2023-08-28,2023,0,1,0,0,14,0,0,13,51.27723,-117.59015,2023-08-28 19:45:06,2023-08-29 05:58:33,,2023-08-29T03:25:57,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.426006944,0.467673611,0.320034722,0.236701389,,,,,,,,,218.5083874,
271731,SE2,2023-08-29,2023,0,1,2,1,14,3,0,39,51.27723,-117.59015,2023-08-29 19:42:55,2023-08-30 06:00:07,2023-08-29T19:43:26,2023-08-30T05:01:55,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.428611111,0.470277778,0.387835648,0,,,,,,,,,222.9583874,
271731,SE2,2023-08-30,2023,0,7,0,1,6,4,0,5,51.27723,-117.59015,2023-08-30 19:40:44,2023-08-31 06:01:42,2023-08-30T20:02:17,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.431226852,0.472893519,0.416261574,0,,,,,,,,,227.9583874,
271731,SE2,2023-08-31,2023,0,22,1,0,19,2,0,20,51.27723,-117.59015,2023-08-31 19:38:32,2023-09-01 06:03:16,2023-08-31T20:17:36,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.433842593,0.475509259,0.406712963,0,,,,,,,,,228.4519977,
271731,SE2,2023-09-01,2023,0,9,0,1,4,0,0,3,51.27723,-117.59015,2023-09-01 19:36:20,2023-09-02 06:04:51,2023-09-01T20:31:21,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.436469907,0.478136574,0.398263889,0,,,,,,,,,228.4519977,
271731,SE2,2023-09-02,2023,0,5,0,0,2,0,0,7,51.27723,-117.59015,2023-09-02 19:34:07,2023-09-03 06:06:25,2023-09-02T20:45:07,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.439097222,0.480763889,0.389791667,0,,,,,,,,,228.655794,
271731,SE2,2023-09-03,2023,0,3,1,0,8,0,0,1,51.27723,-117.59015,2023-09-03 19:31:53,2023-09-04 06:08:00,2023-09-03T21:00:21,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.441747685,0.483414352,0.3803125,0,,,,,,,,,229.6705413,
271731,SE2,2023-09-04,2023,0,0,0,0,1,0,0,4,51.27723,-117.59015,2023-09-04 19:29:40,2023-09-05 06:09:34,2023-09-04T21:18:46,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.444375,0.486041667,0.368611111,0,,,,,,,,,230.1422127,
271731,SE2,2023-09-05,2023,0,1,0,0,0,0,0,1,51.27723,-117.59015,2023-09-05 19:27:25,2023-09-06 06:11:09,2023-09-05T21:42:38,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.447037037,0.488703704,0.353136574,0.01056713,,,,,,,,,230.1422127,
271731,SE2,2023-09-06,2023,0,0,0,0,1,0,0,1,51.27723,-117.59015,2023-09-06 19:25:10,2023-09-07 06:12:43,2023-09-06T22:14:51,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.4496875,0.491354167,0.331851852,0.034502315,,,,,,,,,230.1422127,
271731,SE2,2023-09-07,2023,0,1,0,0,2,0,0,2,51.27723,-117.59015,2023-09-07 19:22:55,2023-09-08 06:14:18,2023-09-07T22:58:16,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.452349537,0.494016204,0.302800926,0.066215278,,,,,,,,,230.1422127,
271731,SE2,2023-09-08,2023,0,0,0,0,1,1,0,1,51.27723,-117.59015,2023-09-08 19:20:40,2023-09-09 06:15:52,2023-09-08T23:53:52,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.455,0.496666667,0.265277778,0.106388889,,,,,,,,,230.1422127,
271731,SE2,2023-09-09,2023,0,0,0,0,1,0,0,5,51.27723,-117.59015,2023-09-09 19:18:24,2023-09-10 06:17:27,2023-09-10T00:59:21,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.457673611,0.499340278,0.220902778,0.1534375,,,,,,,,,230.2574033,
271731,SE2,2023-09-10,2023,0,2,0,0,3,0,0,13,51.27723,-117.59015,2023-09-10 19:16:07,2023-09-11 06:19:01,2023-09-11T02:10:20,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.460347222,0.502013889,0.172696759,0.20431713,,,,,,,,,231.1457528,
271731,SE2,2023-09-11,2023,0,3,0,1,2,0,0,9,51.27723,-117.59015,2023-09-11 19:13:51,2023-09-12 06:20:36,2023-09-12T03:22:53,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.463020833,0.5046875,0.123414352,0.256273148,,,,,,,,,232.6727517,
271731,SE2,2023-09-12,2023,0,0,0,0,2,0,0,3,51.27723,-117.59015,2023-09-12 19:11:34,2023-09-13 06:22:11,2023-09-13T04:34:54,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.465706019,0.507372685,0.074502315,0.30787037,,,,,,,,,233.6816255,
271731,SE2,2023-09-13,2023,0,0,1,1,4,1,0,3,51.27723,-117.59015,2023-09-13 19:09:17,2023-09-14 06:23:45,2023-09-14T05:45:48,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.46837963,0.510046296,0.026354167,0.35869213,,,,,,,,,233.6816255,
271731,SE2,2023-09-14,2023,0,0,0,0,0,0,0,6,51.27723,-117.59015,2023-09-14 19:07:00,2023-09-15 06:25:20,,2023-09-14T19:19:07,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.471064815,0.512731481,0.008414352,0,,,,,,,,,233.6816255,
271731,SE2,2023-09-15,2023,0,0,0,0,0,0,0,5,51.27723,-117.59015,2023-09-15 19:04:43,2023-09-16 06:26:55,,2023-09-15T19:29:22,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.47375,0.515416667,0.017118056,0,,,,,,,,,233.9416478,
271731,SE2,2023-09-16,2023,0,0,0,3,0,0,0,9,51.27723,-117.59015,2023-09-16 19:02:26,2023-09-17 06:28:30,,2023-09-16T19:39:45,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.476435185,0.518101852,0.025914352,0,,,,,,,,,235.7828452,
271731,SE2,2023-09-17,2023,0,0,2,2,1,0,0,7,51.27723,-117.59015,2023-09-17 19:00:08,2023-09-18 06:30:05,,2023-09-17T19:51:11,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.479131944,0.520798611,0.035451389,0,,,,,,,,,238.2493972,
271731,SE2,2023-09-18,2023,0,0,0,1,0,0,0,10,51.27723,-117.59015,2023-09-18 18:57:51,2023-09-19 06:31:40,,2023-09-18T20:04:56,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.48181713,0.523483796,0.046585648,0,,,,,,,,,238.8384856,
271731,SE2,2023-09-19,2023,0,0,0,0,0,0,0,4,51.27723,-117.59015,2023-09-19 18:55:33,2023-09-20 06:33:15,,2023-09-19T20:22:47,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.484513889,0.526180556,0.060578704,0,,,,,,,,,238.8384856,
271731,SE2,2023-09-20,2023,0,0,0,0,0,0,0,1,51.27723,-117.59015,2023-09-20 18:53:16,2023-09-21 06:34:51,,2023-09-20T20:47:38,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.487210648,0.528877315,0.079421296,0,,,,,,,,,238.8384856,
271731,SE2,2023-09-21,2023,0,0,0,0,0,1,0,4,51.27723,-117.59015,2023-09-21 18:50:58,2023-09-22 06:36:26,,2023-09-21T21:23:50,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.489907407,0.531574074,0.106157407,0.022824074,,,,,,,,,238.8384856,
271731,SE2,2023-09-22,2023,0,0,0,0,0,0,0,11,51.27723,-117.59015,2023-09-22 18:48:41,2023-09-23 06:38:01,,2023-09-22T22:16:31,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.492592593,0.534259259,0.144328704,0.06099537,,,,,,,,,238.8384856,
271731,SE2,2023-09-23,2023,0,0,1,0,0,0,0,5,51.27723,-117.59015,2023-09-23 18:46:23,2023-09-24 06:39:37,,2023-09-23T23:27:54,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.495300926,0.536967593,0.195497685,0.112164352,,,,,,,,,239.0603398,
271731,SE2,2023-09-25,2023,0,0,0,0,0,0,0,1,51.27723,-117.59015,2023-09-25 18:41:49,2023-09-26 06:42:49,,2023-09-26T02:26:21,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.500694444,0.542361111,0.322592593,0.239259259,,,,,,,,,239.0603398,
271731,SE2,2023-09-26,2023,0,0,0,1,0,0,0,0,51.27723,-117.59015,2023-09-26 18:39:32,2023-09-27 06:44:25,,2023-09-27T03:59:36,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.503391204,0.54505787,0.388935185,0.305601852,,,,,,,,,239.0603398,
271731,SE2,2023-09-29,2023,0,0,0,0,0,0,0,2,51.27723,-117.59015,2023-09-29 18:32:42,2023-09-30 06:49:14,2023-09-29T18:49:19,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.511481481,0.553148148,0.49994213,0,,,,,,,,,239.0603398,
271731,SE2,2023-10-02,2023,0,0,0,0,0,0,0,2,51.27723,-117.59015,2023-10-02 18:25:55,2023-10-03 06:54:05,2023-10-02T19:42:15,,271731,Glacier,Nakimu,,Forest,Avalanche path corridor along old growth ICH,15,25,0,,,Kootenay Region,0.519560185,0.561226852,0.466550926,0,,,,,,,,,239.0603398,
271731,SW,2017-06-27,2017,0,0,0,0,0,0,0,0,51.24146,-117.64962,2017-06-27 21:10:17,2017-06-28 04:37:34,,2017-06-27T23:41:35,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.310613426,0.352280093,0.105069444,0.021736111,,,,,,,,,26.73339763,
271731,SW,2017-06-28,2017,0,0,0,0,0,0,0,0,51.24146,-117.64962,2017-06-28 21:10:07,2017-06-29 04:38:09,,2017-06-29T00:09:31,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.311134259,0.352800926,0.124583333,0.04125,,,,,,,,,26.73339763,
271731,SW,2017-06-29,2017,0,0,0,0,0,0,0,0,51.24146,-117.64962,2017-06-29 21:09:54,2017-06-30 04:38:47,,2017-06-30T00:34:20,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.311724537,0.353391204,0.141967593,0.058634259,,,,,,,,,26.73339763,
271731,SW,2017-06-30,2017,0,0,0,0,0,0,0,0,51.24146,-117.64962,2017-06-30 21:09:38,2017-07-01 04:39:27,,2017-07-01T00:57:35,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.312372685,0.354039352,0.158298611,0.074965278,,,,,,,,,27.37005202,
271731,SW,2017-07-01,2017,0,0,0,0,0,0,0,0,51.24146,-117.64962,2017-07-01 21:09:18,2017-07-02 04:40:10,,2017-07-02T01:20:32,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.313101852,0.354768519,0.174467593,0.091134259,,,,,,,,,30.18452398,
271731,SW,2017-07-02,2017,0,0,0,0,0,0,0,0,51.24146,-117.64962,2017-07-02 21:08:56,2017-07-03 04:40:55,,2017-07-03T01:44:19,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.313877315,0.355543981,0.191238426,0.107905093,,,,,,,,,32.62029979,
271731,SW,2017-07-03,2017,0,0,0,0,0,0,0,0,51.24146,-117.64962,2017-07-03 21:08:31,2017-07-04 04:41:43,,2017-07-04T02:10:07,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.314722222,0.356388889,0.209444444,0.126111111,,,,,,,,,37.33529979,
271731,SW,2018-06-26,2018,0,0,0,0,0,0,0,0,51.24146,-117.64962,2018-06-26 21:10:25,2018-06-27 04:36:54,,2018-06-27T04:29:30,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.31005787,0.351724537,0.304918981,0.221585648,,,,,,,,,28.7383511,
271731,SW,2018-06-27,2018,0,0,0,0,0,0,0,1,51.24146,-117.64962,2018-06-27 21:10:19,2018-06-28 04:37:26,,,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.310497685,0.352164352,9,9,,,,,,,,,28.7383511,
271731,SW,2018-06-28,2018,0,0,0,0,0,0,0,3,51.24146,-117.64962,2018-06-28 21:10:10,2018-06-29 04:38:00,2018-06-28T21:31:55,,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.31099537,0.352662037,0.295891204,0,,,,,,,,,28.7383511,
271731,SW,2018-06-29,2018,0,0,0,0,0,0,0,2,51.24146,-117.64962,2018-06-29 21:09:57,2018-06-30 04:38:37,2018-06-29T22:13:00,,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.311574074,0.353240741,0.267789352,0,,,,,,,,,28.7383511,
271731,SW,2018-06-30,2018,0,0,0,0,0,0,0,0,51.24146,-117.64962,2018-06-30 21:09:42,2018-07-01 04:39:17,2018-06-30T22:47:42,,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.312210648,0.353877315,0.244155093,0,,,,,,,,,28.7383511,
271731,SW,2019-06-30,2019,0,0,0,0,0,0,0,0,51.24146,-117.64962,2019-06-30 21:09:48,2019-07-01 04:39:08,2019-07-01T03:45:04,,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.312037037,0.353703704,0.037546296,0.191157407,,,,,,,,,19.93788469,
271731,SW,2019-07-01,2019,0,0,0,0,0,0,0,4,51.24146,-117.64962,2019-07-01 21:09:30,2019-07-02 04:39:50,2019-07-02T04:34:33,,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.312731481,0.354398148,0.003668981,0.225729167,,,,,,,,,19.94459189,
271731,SW,2019-07-02,2019,0,1,0,0,0,1,0,1,51.24146,-117.64962,2019-07-02 21:09:09,2019-07-03 04:40:34,,2019-07-02T21:18:21,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.313483796,0.355150463,0.006388889,0,,,,,,,,,19.94703931,
271731,SW,2019-07-03,2019,0,0,0,0,0,0,0,4,51.24146,-117.64962,2019-07-03 21:08:46,2019-07-04 04:41:21,,2019-07-03T22:11:13,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.314293981,0.355960648,0.043368056,0,,,,,,,,,19.94703931,
271731,SW,2019-07-04,2019,0,0,0,0,0,0,0,1,51.24146,-117.64962,2019-07-04 21:08:19,2019-07-05 04:42:10,,2019-07-04T22:53:25,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.315173611,0.356840278,0.072986111,0,,,,,,,,,19.94703931,
271731,SW,2019-07-05,2019,0,0,0,0,0,0,0,2,51.24146,-117.64962,2019-07-05 21:07:49,2019-07-06 04:43:02,,2019-07-05T23:26:57,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.316122685,0.357789352,0.09662037,0.013287037,,,,,,,,,19.94703931,
271731,SW,2019-07-06,2019,0,0,0,0,0,1,0,0,51.24146,-117.64962,2019-07-06 21:07:16,2019-07-07 04:43:55,,2019-07-06T23:54:27,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.317118056,0.358784722,0.116099537,0.032766204,,,,,,,,,19.94703931,
271731,SW,2019-07-07,2019,0,0,0,0,0,0,0,7,51.24146,-117.64962,2019-07-07 21:06:40,2019-07-08 04:44:51,,2019-07-08T00:18:15,271731,Glacier,Hemlock Grove,,Forest,"Mixed Forest surrounding opening, stream running across north end.",10,50,0,,,Kootenay Region,0.31818287,0.359849537,0.133043981,0.049710648,,,,,,,,,19.94703931,
